ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa05205	Proteoglycans in cancer	198	0.362447997640133	1.26814753265149	0.0715284249767008	0.376818968148977	0.331364179248365	2986	tags=28%, list=18%, signal=23%	WNT7B/SDC1/WNT10A/WNT4/WNT3A/VAV3/FZD10/WNT9A/TIAM1/SMO/WNT7A/FZD7/HOXD10/GPC1/FLNA/WNT10B/HPSE/PIK3R1/WNT2B/CAV1/PTCH1/ACTG1/ITGA2/WNT5A/TFAP4/AKT3/GPC3/WNT6/CCND1/PIK3CD/TNF/HPSE2/TWIST2/EGFR/CD44/FZD9/CAV2/PPP1CB/FGF2/IGF1R/MAPK12/MAPK11/SOS1/VEGFA/HSPG2/LUM/PLCG2/SMAD2/CTTN/HCLS1/PIK3R3/FZD6/CAMK2B/RDX/FZD1/HBEGF
hsa04934	Cushing syndrome	148	0.377984669675919	1.2837410556179	0.0725552050473186	0.376818968148977	0.331364179248365	2852	tags=25%, list=17%, signal=21%	WNT7B/WNT10A/WNT4/WNT3A/STAR/E2F2/FZD10/WNT9A/WNT7A/POMC/FZD7/CREB5/CRHR2/ADCY1/TCF7L1/LEF1/WNT10B/WNT2B/GNAI1/WNT5A/KCNK2/ADCY3/ADCY7/WNT6/CCND1/EGFR/FZD9/CACNA1I/DVL3/CDKN2B/RASD1/CCNE2/ADCY5/CDKN2C/NR5A1/FZD6/CAMK2B
hsa05416	Viral myocarditis	57	-0.377708875601747	-1.3236990535199	0.0746799431009957	0.380693227241166	0.334771095547151	2012	tags=25%, list=12%, signal=22%	HLA-DQA1/FYN/SGCD/HLA-DOB/HLA-DRA/HLA-DOA/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/CD55/HLA-DQB1/HLA-DRB5
hsa03060	Protein export	22	-0.493749162064858	-1.40572068823432	0.0759426447158789	0.380693227241166	0.334771095547151	5786	tags=68%, list=35%, signal=45%	SRP54/HSPA5/OXA1L/IMMP1L/SPCS2/SEC11A/SEC61G/SEC62/SEC61A2/SEC61B/SRP14/SPCS1/SEC63/SEC11C
hsa05226	Gastric cancer	141	0.379882936156485	1.28337029566581	0.0768480117101732	0.380693227241166	0.334771095547151	2828	tags=30%, list=17%, signal=25%	WNT7B/WNT10A/WNT4/WNT3A/E2F2/FZD10/WNT9A/CDH1/WNT7A/FGF19/FZD7/JUP/TCF7L1/LEF1/WNT10B/PIK3R1/WNT2B/FGFR2/WNT5A/AKT3/RXRA/WNT6/FGF3/CCND1/PIK3CD/CSNK1A1/FGF1/RARB/EGFR/RXRG/FZD9/BCL2/DVL3/FGF2/CDKN2B/SOS1/CCNE2/DDB2/SMAD3/SMAD2/PIK3R3/FZD6
hsa00380	Tryptophan metabolism	38	-0.422991075846356	-1.36738414354977	0.0787065283709579	0.383695683308986	0.337411372376977	3694	tags=42%, list=22%, signal=33%	ALDH2/TPH1/MAOB/ECHS1/ACAT2/IDO1/ACAT1/AADAT/DDC/ALDH8A1/KMO/HAAO/CAT/ALDH1B1/AOC1
hsa05340	Primary immunodeficiency	36	-0.428993943727201	-1.37140645630963	0.081437125748503	0.383695683308986	0.337411372376977	4886	tags=50%, list=29%, signal=35%	LCK/BTK/CD79A/PTPRC/JAK3/RAG2/CD4/DCLRE1C/IL7R/CIITA/CD8B/AICDA/CD19/AIRE/TNFRSF13B/IL2RG/BLNK
hsa05332	Graft-versus-host disease	37	-0.422357797659699	-1.36069333925481	0.0832834032354703	0.383695683308986	0.337411372376977	2012	tags=30%, list=12%, signal=26%	HLA-DQA1/HLA-DOB/HLA-DRA/HLA-DOA/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/HLA-DQB1/HLA-DRB5
hsa04360	Axon guidance	176	0.361816647778875	1.25169482191786	0.0883467550923733	0.383695683308986	0.337411372376977	2075	tags=23%, list=12%, signal=21%	WNT4/BMP7/SEMA3F/PAK6/SEMA4A/RGMA/SMO/EPHA6/SEMA3D/PARD6G/NTN3/EPHA1/PLXNB3/SEMA4C/LRRC4/EFNA3/LIMK2/EFNB3/SRGAP3/EPHB6/NTN1/EPHA7/EPHB1/BMPR1B/PLXNA1/PIK3R1/PDK1/GNAI1/PTCH1/EPHB3/WNT5A/UNC5B/DPYSL5/ROBO1/NCK1/ENAH/BOC/PIK3CD/SEMA6D/EFNA4/SLIT3
hsa00770	Pantothenate and CoA biosynthesis	20	-0.499128905537239	-1.38289649871212	0.0905759162303665	0.383695683308986	0.337411372376977	1956	tags=50%, list=12%, signal=44%	DPYD/ALDH2/PANK1/VNN2/VNN1/DPYS/ENPP3/ALDH1B1/ENPP1
hsa00500	Starch and sucrose metabolism	33	-0.434104387258258	-1.35594762688404	0.0907451923076923	0.383695683308986	0.337411372376977	1175	tags=24%, list=7%, signal=23%	TREH/ENPP3/GYG2/AMY2A/PGM2L1/HKDC1/ENPP1
hsa01522	Endocrine resistance	94	0.40036517117448	1.29099369947961	0.0911651728553137	0.383695683308986	0.337411372376977	4339	tags=40%, list=26%, signal=30%	E2F2/MAPK10/JAG2/NOTCH3/ADCY1/PIK3R1/DLL1/AKT3/JAG1/ADCY3/ADCY7/CCND1/PIK3CD/EGFR/BCL2/IGF1R/MAPK12/MAPK11/SOS1/ADCY5/CDKN2C/CYP2D6/PIK3R3/NOTCH1/HBEGF/GPER1/MAPK13/ESR1/PIK3CA/HRAS/BRAF/JUN/DLL3/ADCY8/ADCY9/PRKACA/AKT2/RB1
hsa04657	IL-17 signaling pathway	91	0.403237954431834	1.29502996297289	0.0920781893004115	0.383695683308986	0.337411372376977	2487	tags=20%, list=15%, signal=17%	S100A8/S100A7/S100A9/S100A7A/DEFB4A/MAPK10/IL17F/IKBKE/CCL2/CCL17/PTGS2/LCN2/TNF/FADD/CXCL1/MAPK12/MAPK11/FOSB
hsa05410	Hypertrophic cardiomyopathy	86	-0.331755934429435	-1.25214176631789	0.0921619293712317	0.383695683308986	0.337411372376977	2656	tags=23%, list=16%, signal=20%	TPM2/ITGA7/ITGB3/SLC8A3/CACNA2D4/IGF1/ITGA1/TPM3/CACNG8/SGCD/ITGB1/ACE/DES/ATP2A3/TNNC1/AGT/TPM1/MYL2/ACTC1
hsa00512	Mucin type O-glycan biosynthesis	29	-0.448784061132448	-1.3720952258122	0.094329028635598	0.383695683308986	0.337411372376977	1216	tags=31%, list=7%, signal=29%	GALNT7/GCNT1/GALNT10/GALNT4/GALNT6/POC1B-GALNT4/C1GALT1/GCNT3
hsa04977	Vitamin digestion and absorption	22	-0.476806953603757	-1.3574856434627	0.0945300053106745	0.383695683308986	0.337411372376977	2544	tags=50%, list=15%, signal=42%	SLC19A2/CUBN/BTD/LMBRD1/TCN2/RBP2/PNLIP/APOA4/APOA1/SLC19A3
hsa05321	Inflammatory bowel disease	61	-0.363510152400581	-1.291948660506	0.09478324761205	0.383695683308986	0.337411372376977	2870	tags=38%, list=17%, signal=31%	IL18R1/TBX21/IL4/IL18RAP/IL5/HLA-DPB1/FOXP3/HLA-DQA1/TLR4/HLA-DOB/HLA-DRA/HLA-DOA/HLA-DMA/HLA-DPA1/HLA-DRB1/HLA-DMB/IL12A/IL2RG/HLA-DQB1/IL18/RORC/HLA-DRB5
hsa00520	Amino sugar and nucleotide sugar metabolism	47	-0.38876677449783	-1.31397849352509	0.0948616600790514	0.383695683308986	0.337411372376977	3577	tags=38%, list=21%, signal=30%	GALT/GNPNAT1/GFPT1/RENBP/GCK/UAP1/HEXA/NANS/GNE/HEXB/TSTA3/PGM3/HK3/CHIT1/GALE/GMDS/HKDC1
hsa05033	Nicotine addiction	34	0.495689256294907	1.35529258677182	0.0949253731343284	0.383695683308986	0.337411372376977	1186	tags=24%, list=7%, signal=22%	GABRE/GABRA5/GABRQ/GABRG3/GABRR1/GABRA3/CACNA1B/GRIN3B
hsa03460	Fanconi anemia pathway	49	0.458119642752514	1.34204239028739	0.0962794660607782	0.383695683308986	0.337411372376977	4745	tags=49%, list=28%, signal=35%	RMI2/FANCE/BRIP1/FANCI/POLH/EME2/BRCA2/FANCA/REV1/FANCD2/BRCA1/TOP3A/TELO2/EME1/ATR/PMS2/FANCL/ERCC4/RAD51/RPA1/RMI1/SLX4/PALB2/FANCC
hsa04015	Rap1 signaling pathway	201	0.352222648518609	1.23455531479276	0.0965197215777262	0.383695683308986	0.337411372376977	2885	tags=25%, list=17%, signal=21%	CALML3/FGFR3/LPAR3/CALML5/P2RY1/VAV3/ADORA2B/TIAM1/CDH1/NGFR/FGF19/PARD6G/ADCY1/EFNA3/RASSF5/ANGPT1/ITGA2B/PIK3R1/FGFR2/CTNND1/GNAI1/PFN2/ACTG1/LPAR5/CALML6/AKT3/ADCY3/ADCY7/SIPA1L2/ENAH/FGF3/RGS14/PIK3CD/FGF1/EGFR/EFNA4/SIPA1L3/RALGDS/FGF2/IGF1R/PDGFA/MAPK12/MAPK11/VEGFA/ADCY5/EVL/RAPGEF3/CRKL/PIK3R3/RAPGEF5/PARD3
hsa04979	Cholesterol metabolism	47	-0.384738095301297	-1.30036210918157	0.0988142292490119	0.387588481338481	0.340834591304516	1626	tags=36%, list=10%, signal=33%	LIPA/SORT1/APOB/LIPG/APOH/CYP7A1/APOA2/APOE/APOA4/APOA1/LIPC/CYP27A1/APOC1/LPL/APOC2/APOC3
hsa04914	Progesterone-mediated oocyte maturation	91	0.399508009801822	1.28305095652519	0.100565843621399	0.387588481338481	0.340834591304516	4365	tags=41%, list=26%, signal=30%	PKMYT1/MAPK10/CCNA1/ADCY1/BUB1/PIK3R1/RPS6KA6/GNAI1/CCNB1/AKT3/ADCY3/ADCY7/SPDYE2B/SPDYE2/PIK3CD/CCNA2/PLK1/CDC25A/IGF1R/CCNB2/MAPK12/MAPK11/ADCY5/PIK3R3/MAD2L1/MAPK13/PIK3CA/SPDYC/ANAPC7/BRAF/KIF22/ADCY8/ADCY9/PRKACA/AKT2/ANAPC1/FZR1
hsa04310	Wnt signaling pathway	152	0.364474475431694	1.2411997510085	0.101110038610039	0.387588481338481	0.340834591304516	4151	tags=38%, list=25%, signal=28%	WNT7B/WNT10A/WNT4/WNT3A/FZD10/WNT9A/WNT7A/MAPK10/FZD7/VANGL2/PRICKLE1/SFRP1/NFATC1/TCF7L1/LEF1/WNT10B/WNT2B/SOST/WNT5A/DKK1/WNT6/CCND1/CSNK1A1/FZD9/NKD2/RSPO4/DVL3/PRICKLE3/CTNNBIP1/PRICKLE2/SMAD3/SFRP2/FZD6/CAMK2B/TBL1X/RYK/SFRP5/FZD1/CUL1/CREBBP/SMAD4/TBL1XR1/NFATC3/SENP2/RAC1/CSNK2A2/FBXW11/FRAT2/GSK3B/JUN/APC2/WNT16/LGR6/DKK2/CAMK2A/PRKACA/DVL2
hsa00053	Ascorbate and aldarate metabolism	21	0.551781710886237	1.37634190592474	0.104487179487179	0.395822021116139	0.348074938477415	1156	tags=38%, list=7%, signal=35%	UGT1A7/UGT1A6/UGT1A4/UGT2A1/UGT2B17/UGT1A10/ALDH7A1/UGT1A1
hsa04014	Ras signaling pathway	219	0.343518459247183	1.2142985678417	0.109864957656214	0.411354841456988	0.361734071107976	2509	tags=21%, list=15%, signal=18%	CALML3/FGFR3/NTF4/PLA2G3/PLA2G4E/CALML5/NTRK2/PAK6/TIAM1/NGFR/MAPK10/FGF19/RASGRP1/TGFA/PLA2G4B/EFNA3/RASSF5/ANGPT1/JMJD7-PLA2G4B/PLD1/REL/PIK3R1/FGFR2/GNG4/HTR7/KSR1/CALML6/AKT3/FGF3/GNB4/PIK3CD/GNGT1/FGF1/EGFR/EFNA4/ZAP70/ARF6/RALGDS/RGL1/FGF2/IGF1R/PDGFA/SOS1/RASAL1/VEGFA/PLD2
hsa04218	Cellular senescence	152	0.36149520619886	1.23105399738446	0.112210424710425	0.414525046866472	0.364521862069568	3319	tags=26%, list=20%, signal=21%	CALML3/TRPV4/CALML5/IL1A/E2F2/CCNA1/CAPN1/IGFBP3/NFATC1/FOXM1/RASSF5/PIK3R1/CALML6/CCNB1/AKT3/CCND1/PIK3CD/CCNA2/CDC25A/PPP1CB/CDKN2B/RBL2/CCNB2/MAPK12/MAPK11/CCNE2/TSC2/SMAD3/LIN54/SMAD2/PIK3R3/RBBP4/RBL1/SLC25A4/MAPK13/PIK3CA/NFATC3/KIR2DL4/ZFP36L1
hsa04727	GABAergic synapse	82	0.401864744066467	1.27488319377298	0.113286348211955	0.414525046866472	0.364521862069568	1888	tags=24%, list=11%, signal=22%	GABRE/GABRA5/SLC6A11/GABRQ/GABRG3/GABRR1/GABRA3/HAP1/ADCY1/CACNA1B/GLUL/GNG4/KCNJ6/GNAI1/ADCY3/ADCY7/GLS2/SLC38A2/GNB4/GNGT1
hsa04970	Salivary secretion	85	-0.324447363207656	-1.22105220220548	0.117798796216681	0.426193397547992	0.374782686957861	1217	tags=22%, list=7%, signal=21%	PLCB4/SLC12A2/CST4/KCNN4/PRKCA/CALML4/BST1/CST3/ADRB1/AMY2A/CST1/PRKCG/FXYD2/MUC5B/AQP5/CST2/LYZ/DMBT1
hsa05414	Dilated cardiomyopathy	90	-0.318023594393324	-1.21061298265386	0.11971197119712	0.428302830283028	0.376637663766377	3918	tags=36%, list=23%, signal=27%	ITGA4/ADCY4/ITGA11/ITGA10/TNNI3/SGCA/ADCY6/LAMA2/ITGA8/PRKACB/ITGA5/TPM2/ITGA7/ITGB3/SLC8A3/CACNA2D4/IGF1/ITGA1/TPM3/CACNG8/SGCD/ITGB1/PLN/ADRB1/DES/ATP2A3/TNNC1/AGT/TPM1/MYL2/ACTC1
hsa05146	Amoebiasis	98	0.386197430545026	1.25040970855114	0.126504481434059	0.444907282988444	0.391239160261169	2102	tags=19%, list=13%, signal=17%	SERPINB13/SERPINB3/SERPINB4/COL4A6/SERPINB10/GNA15/COL4A5/IL1R2/LAMA1/HSPB1/ADCY1/ARG1/PIK3R1/LAMB3/PIK3CD/TNF/COL4A2/CXCL1/IL10
hsa04971	Gastric acid secretion	74	0.405254468213886	1.26252458462511	0.127116366568127	0.444907282988444	0.391239160261169	1742	tags=19%, list=10%, signal=17%	CALML3/CALML5/MYLK/KCNJ15/GAST/ATP1B3/ADCY1/KCNK10/GNAI1/ACTG1/CALML6/KCNK2/ADCY3/ADCY7
hsa05206	MicroRNAs in cancer	160	0.353897741144132	1.21046273134548	0.130695443645084	0.452515407029215	0.397929534131608	3024	tags=28%, list=18%, signal=23%	TP63/FGFR3/WNT3A/SERPINB5/E2F2/FSCN1/CYP24A1/EZH2/NOTCH3/HOXD10/ABCC1/EFNA3/TNC/RPS6KA5/PIK3R1/HDAC4/PTGS2/SOCS1/SLC7A1/CDCA5/GLS2/CCND1/PIK3CD/EGFR/CD44/EFNA4/PIM1/DNMT3A/BCL2/CDC25A/SOX4/PDGFA/SOS1/CCNE2/VEGFA/BCL2L11/PLCG2/RPTOR/CRKL/PIK3R3/NOTCH1/RDX/BRCA1/CREBBP
hsa00360	Phenylalanine metabolism	16	0.569022850976907	1.33759149762835	0.132181999335769	0.452793657299123	0.398174219723649	73	tags=12%, list=0%, signal=12%	ALDH3B2/ALDH3A1
hsa04974	Protein digestion and absorption	97	-0.306821169291542	-1.18575496119844	0.137931034482759	0.464611391592901	0.408566408429194	2305	tags=30%, list=14%, signal=26%	COL8A1/COL3A1/CPA3/ATP1A4/COL19A1/COL5A2/COL6A3/COL20A1/CPB1/MEP1B/COL15A1/KCNQ1/COL9A1/MME/KCNN4/KCNK5/KCNE3/CELA3A/SLC16A10/MEP1A/SLC3A1/CELA3B/SLC7A7/PRSS1/XPNPEP2/FXYD2/DPP4/PRSS3
hsa00590	Arachidonic acid metabolism	56	0.426182262504458	1.27292647785746	0.139664804469274	0.464611391592901	0.408566408429194	1733	tags=21%, list=10%, signal=19%	PLA2G3/PLA2G4E/ALOX12B/CYP4F3/ALOX12/PLA2G4B/CBR3/ALOX15/CBR1/JMJD7-PLA2G4B/PTGS2/GPX3
hsa04330	Notch signaling pathway	53	0.431268885266092	1.27653043931568	0.13996057448606	0.464611391592901	0.408566408429194	3024	tags=25%, list=18%, signal=20%	HES5/JAG2/NOTCH3/HEY1/DTX2/NUMBL/DLL1/JAG1/ADAM17/DVL3/MAML1/NOTCH1/CREBBP
hsa04625	C-type lectin receptor signaling pathway	102	0.374720404163262	1.21910696384087	0.151044319918492	0.496288479732188	0.436422363674268	3315	tags=28%, list=20%, signal=23%	CALML3/CALML5/EGR3/MAPK10/IKBKE/NFATC1/PIK3R1/CCL17/KSR1/CLEC7A/CALML6/PTGS2/IL23A/AKT3/PIK3CD/TNF/CBLB/IL10/MAPK12/MAPK11/PLCG2/NFKBIA/EGR2/PIK3R3/CLEC1B/IL1B/MAPK13/PIK3CA/NFATC3
hsa00860	Porphyrin and chlorophyll metabolism	36	0.462012244504561	1.27070853228234	0.153661464585834	0.499787793905441	0.439499563780855	1156	tags=19%, list=7%, signal=18%	UGT1A7/UGT1A6/UGT1A4/UGT2A1/UGT2B17/UGT1A10/UGT1A1
